time,display_window,no_ai_output,ai_output,no_ai_capital,ai_capital,no_ai_consumption,ai_consumption,ai_capability,ai_shadow_value,ai_inference_compute,ai_research_compute,ai_services,no_ai_output_pc_index,ai_output_pc_index,no_ai_consumption_pc_index,ai_consumption_pc_index,no_ai_wage_index,ai_wage_index,no_ai_output_pc_growth,ai_output_pc_growth,no_ai_net_interest,ai_net_interest,ai_capability_index,ai_capability_growth,ai_shadow_capability_to_output,no_ai_gross_capital_share,no_ai_labor_share,ai_gross_capital_share,ai_labor_share,ai_inference_share,ai_research_share,ai_profit_share,ai_log_capital_deviation,ai_log_capability_deviation,ai_log_consumption_deviation,ai_log_shadow_deviation
353.5,0.0,178.31494933422508,180.184030369291,588.4393328029428,594.3172971424891,141.2432713676397,139.47488510502848,32.28783101167444,2.6955545713402413,3.2353844493109887,0.0034822293617421153,104.46354635715258,34.295014714228856,34.65449193046341,34.295014714228856,33.86563615120453,34.295014714228856,27.723593544370726,0.01,0.010049092908011044,0.05,0.050048796001322116,1.0438447978879355,0.0002000508391268264,0.4830262166064496,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.93259599899348e-05,0.11602467404001005,0.7786279375818648,3.061895880066318,0.7721507243072132,-2.223821426238604
354.0,0.0,179.47777158310595,181.3634964005526,592.2766462242496,598.2071895389023,142.16434287097823,140.38785242474393,32.291063248043216,2.712908504870345,3.2565629413683217,0.003510362889780887,105.15787991095813,34.46691919085739,34.82905386818167,34.46691919085739,34.03621940062055,34.46691919085739,27.863243094545332,0.01,0.010049168125866117,0.05,0.050048870790594585,1.0439492940096438,0.00020035700299161734,0.483022779421095,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.9355399291751806e-05,0.11602464460070823,0.7782184219748145,3.060262648675222,0.7717418076673773,-2.2226040788917376
354.5,0.0,180.64817679453446,182.55068996496573,596.1389834219638,602.1225638559466,143.09142083895077,141.30680108552986,32.29430075520019,2.7303738198560636,3.277880189010924,0.0035387232934722163,105.85684866343122,34.63968534226085,35.004496428387675,34.63968534226085,34.207663168243435,34.63968534226085,28.00359714271014,0.01,0.010049243451884179,0.05,0.05004894568749475,1.0440539605325423,0.0002006636060627974,0.4830193374206295,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.9384880408566803e-05,0.11602461511959142,0.7778089429285354,3.0586295704758384,0.7713329284490791,-2.221386857120032
355.0,0.0,181.82621441830503,183.745661746054,600.0265075804066,606.0635871966286,144.02454444073942,142.23177031661825,32.29754354176274,2.7479512284672123,3.299337102312145,0.0035673123984029274,106.56048372087982,34.81331748760203,35.180824062137674,34.81331748760203,34.37997180330259,34.81331748760203,28.144659249710138,0.01,0.01004931888619887,0.05,0.05004902069215604,1.0441587977352258,0.0002009706488807308,0.48301589059947525,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.9414403390558073e-05,0.11602458559660943,0.7773995004958106,3.0569966456879047,0.7709240867061655,-2.2201697611008733
355.5,0.0,183.0119342266823,184.94846276020226,603.9393829480516,610.0304277611698,144.96375310095507,143.16279960486563,32.30079161636253,2.7656414474060416,3.320934597322191,0.0035961320448118757,107.26881639967291,34.98781996769358,35.35804124304044,34.98781996769358,34.55314967706249,34.98781996769358,28.286432994432353,0.01,0.010049394428944414,0.05,0.05004909580471205,1.0442638058967502,0.0002012781319870472,0.48301243895205065,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.944396828793595e-05,0.11602455603171205,0.7769900947294904,3.0553638745314315,0.7705152824925507,-2.2189527910118585
356.0,0.0,184.20538631650476,186.15914435884545,607.8777748444658,614.0232548542197,145.90908650130342,144.09992869644853,32.30404498764533,2.7834451979359343,3.3426735961074283,0.0036251840877071888,107.98187822766855,35.163197145106615,35.53615246737184,35.163197145106615,34.72720118293497,35.163197145106615,28.428921973897477,0.01,0.010049470080255436,0.05,0.050049171025296435,1.0443689852966274,0.00020158605592493148,0.48300898247277174,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.9473575150942814e-05,0.11602452642484903,0.7765807256824897,3.0537312572266986,0.7701065158622158,-2.2177359470307936
356.5,0.0,185.40662111130055,187.3777582306724,611.8418496672919,618.0422388921187,146.8605845822612,145.04319759856787,32.30730366427116,2.8013632059102536,3.364555026789953,0.0036544703969844288,108.699700945653,35.33945340427968,35.71516225419002,35.33945340427969,34.90213073659141,35.33945340427969,28.572129803352016,0.01,0.010049545840265513,0.05,0.05004924635404302,1.0444743362148308,0.00020189442123421351,0.48300552115605255,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.950322402985296e-05,0.11602449677597013,0.7761713934077908,3.052098793994256,0.769697786869208,-2.2165192293356952
357.0,0.0,186.61568936341862,188.60435640384526,615.8317748992815,622.0875514102139,147.8182875447639,145.9926465811675,32.31056765491426,2.819396201801394,3.3865798235874447,0.0036839928575457355,109.42231650878972,35.516593151628484,35.8950751454513,35.516593151628484,35.077942776076235,35.516593151628484,28.71606011636104,0.01,0.010049621709109474,0.05,0.05004932179108551,1.0445798589317925,0.00020220322845775117,0.48300205499630217,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.9532914974972584e-05,0.11602446708502501,0.7757620979584413,3.050466485054925,0.7692890955676416,-2.215302638104791
357.5,0.0,187.83264215617237,189.8389912482307,619.8477191153688,626.1593650702092,148.78223585190415,146.94831617866103,32.31383696826304,2.837544920730002,3.40874892685323,0.0037137533694198642,110.14975708807687,35.69462081565588,36.07589570612627,35.69462081565588,35.2546417619203,35.69462081565588,28.86071656490101,0.01,0.01004969768692195,0.05,0.05004939733655783,1.0446855537284034,0.0002025124781398816,0.48299858398792833,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.9562648036639714e-05,0.11602443735196334,0.775352839387555,3.048834330629796,0.7688804420116985,-2.214086173516518
358.0,0.0,189.0575309059983,191.08171547765002,623.8898519897945,630.2578536675813,149.75247023064128,147.91024719167206,32.3171116130203,2.855810102494384,3.431063283116683,0.0037437538478832266,110.88205507181772,35.87354084706276,36.25762852431719,35.87354084706276,35.43223217725532,35.87354084706276,29.00610281945376,0.01,0.010049773773837277,0.05,0.05004947299059413,1.0447914208860196,0.00020282217082259009,0.4829951081253344,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.959242326522402e-05,0.11602440757673475,0.7749436177483123,3.0472023309402343,0.7684718262556269,-2.212869835749525
358.5,0.0,190.29040736462835,192.33258215213968,627.9583443032736,634.3831921390308,150.72903167352214,148.8784806887852,32.320391597903146,2.8741924916001147,3.4535238451238195,0.0037739962235818765,111.61924306709807,36.05335771885923,36.44027821137518,36.05335771885924,35.61071852792872,36.05335771885924,29.152222569100143,0.01,0.010049849969989172,0.05,0.050049548753328454,1.0448974606864594,0.00020313230704541597,0.48299162740292473,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.9622240711126913e-05,0.11602437775928885,0.7745344330939596,3.045570486207874,0.7680632483537423,-2.2116536249826697
359.0,0.0,191.53132362127624,193.59164468023025,632.0533679502116,638.5355565699901,151.71196144041292,149.85305800830892,32.323676931642886,2.89269283728979,3.4761315718782138,0.0038044824426544687,112.36135390127534,36.234075926476464,36.62384940201864,36.234075926476464,35.790105342619114,36.234075926476464,29.29907952161491,0.01,0.010049926275511878,0.05,0.050049624624895095,1.0450036734120003,0.00020344288735045946,0.4829881418150954,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.965210042478133e-05,0.1160243478995752,0.7741252854778098,3.043938796654622,0.7676547083604273,-2.210437541395023
359.5,0.0,192.78033210483858,194.85895682123825,636.1750959459673,642.7151242021781,152.70130106024266,150.83402076004953,32.326967622985336,2.911311893573019,3.498887428682153,0.003835214466856202,113.10842062347838,36.41569998787905,36.80834675445189,36.41569998787906,35.97039717295227,36.41569998787906,29.446677403561512,0.01,0.010050002690540252,0.05,0.05004970060542836,1.0451100593453888,0.0002037539122808833,0.48298465135624374,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.9682002456651716e-05,0.11602431799754333,0.7737161749532421,3.042307262502656,0.7672462063301317,-2.2092215851658645
360.0,0.0,194.0374855861094,196.13457268757367,640.3237024341611,646.9220734412027,153.69709233275725,151.8214108270972,32.33026368069052,2.930050419256565,3.521792387178072,0.0038661942736837396,113.86047650611559,36.59823444367799,36.993774950484564,36.59823444367799,36.15159859361781,36.59823444367799,29.59501996038765,0.01,0.010050079215209527,0.05,0.050049776695062734,1.0452166187698313,0.00020406538238391426,0.48298115602076225,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.971194685723394e-05,0.11602428805314274,0.773307101573702,3.040675883974427,0.7668377423173723,-2.2080057564746873
360.5,0.0,195.30283718001036,197.4185467470637,644.4993626940342,651.1565838642199,154.6993773302862,152.8152703676238,32.33356511353304,2.9489091779746923,3.544847425390275,0.0038974238565011635,114.6175550463964,36.78168385724418,37.180138695651756,36.781683857244175,36.33371420248647,36.781683857244175,29.744110956521407,0.01,0.01005015584965463,0.05,0.05004985289393281,1.0453233519690044,0.000204377298203389,0.48297765580304114,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.9741933677055253e-05,0.11602425806632292,0.7728980653927018,3.0390446612926563,0.7664293163767337,-2.206790055501194
361.0,0.0,196.57644034783445,198.7109338252897,648.7022531478538,655.4188362276354,155.7081983995197,153.8156418166925,32.336871930301726,2.9678889382197067,3.5680535277669008,0.003928905224666867,115.37968996785955,36.966052814822504,37.36744271933439,36.966052814822504,36.516748620727824,36.966052814822504,29.893954175467513,0.01,0.010050232594010378,0.05,0.05004992920217308,1.0454302592270457,0.0002046896602828697,0.48297415069746685,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.9771962966674155e-05,0.1160242280370333,0.7724890664638199,3.0374135946803396,0.7660209285628671,-2.2055744824252996
361.5,0.0,197.85834889950522,200.01178910794144,652.9325513683672,659.7090124748617,156.72359816329808,154.82256788807888,32.34018413980006,2.9869904733726798,3.591411685222196,0.003960640403661513,116.14691522191545,37.15134592564654,37.55569177488055,37.15134592564653,36.70070649292877,37.15134592564653,30.044553419904442,0.01,0.010050309448412984,0.05,0.050050005619918334,1.0455373408285662,0.00020500246917326114,0.4829706406984263,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.980203477668035e-05,0.1160241979652233,0.7720801048407017,3.0357826843607443,0.765612578930491,-2.2043590374271287
362.0,0.0,199.14861699584938,201.321168143186,657.1904360863031,664.0272957441248,157.7456195224123,155.83609157610465,32.34350175084579,3.006214561734359,3.614922895179047,0.0039926314352169935,116.91926498939603,37.33756782205365,37.74489063972731,37.33756782205366,36.88559248721249,37.33756782205366,30.195912511781852,0.01,0.010050386412996857,0.05,0.05005008214730333,1.0456445970586379,0.0002053157254156045,0.4829671258002995,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.9832149157694672e-05,0.11602416785084228,0.7716711805770587,3.0341519305574103,0.765204267534392,-2.2031437206870206
362.5,0.0,200.44729915088604,202.6391268440525,661.4760871979239,668.373870376324,158.77430565741685,156.8562561574836,32.34682477227124,3.025561986556297,3.638588161611806,0.00402488037744642,117.69677368211764,37.524723159600995,37.93504411552321,37.524723159600995,37.07141129535828,37.524723159600995,30.34803529241857,0.01,0.010050463487898113,0.05,0.05005015878446302,1.0457520282028039,0.0002056294295597963,0.48296360599746546,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.9862306160369006e-05,0.11602413769383961,0.7712622937266697,3.0325213334941497,0.7647959944294234,-2.2019285323855233
363.0,0.0,201.75445023412945,203.96572149083292,665.7896857726272,672.7489219229409,159.80970003045394,157.88310519317892,32.35015321292332,3.0450335360721525,3.662408495089395,0.004057389304975148,118.47947594445384,37.712816617181744,38.126157028251384,37.712816617181744,37.25816763292161,37.712816617181744,30.500925622601105,0.01,0.010050540673252114,0.05,0.050050235531532594,1.0458596345470794,0.00020594358215194264,0.4829600812843011,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.989250583538619e-05,0.1160241074941646,0.7708534443433794,3.0308908933950494,0.7643877596705068,-2.200713472703398
363.5,0.0,203.0701254729074,205.30100873349704,670.1314140605945,677.1526371540022,160.85184638708998,158.91668253027285,32.35348708166335,3.0646300035292007,3.686384912818672,0.004090160309072831,119.2674066549176,37.90185289714215,38.31823422835301,37.90185289714215,37.44586623935495,37.90185289714215,30.654587382682404,0.01,0.010050617969194157,0.05,0.050050312388646975,1.0459674163779453,0.0002062581837380651,0.48295655165518087,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.9922748233459986e-05,0.11602407725176651,0.7704446324811002,3.0292606104844686,0.7639795633126304,-2.1994985418216175
364.0,0.0,204.3943804546943,206.64504559412686,674.5014555004913,681.5852040660978,161.90078875816337,159.95703230385047,32.35682638736733,3.084352187220021,3.710518438688141,0.004123195497786562,120.06060092775745,38.09183672539902,38.51128059085214,38.09183672539902,37.63451187812959,38.09183672539902,30.80902447268171,0.01,0.010050695375859068,0.05,0.0500503893559414,1.0460753739823563,0.00020657323486184247,0.48295301710447275,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.9953033405334875e-05,0.11602404696659464,0.7700358581938107,3.0276304849870406,0.7635714054108502,-2.198283739921368
364.5,0.0,205.72727112946015,207.99788946936218,678.8999947272185,686.0468118904416,162.95657146164538,161.00419893889242,32.36017113892581,3.1042008905144303,3.7348101033118666,0.004156496996075051,120.85909411456117,38.282772851557986,38.70530101548016,38.28277285155798,37.82410933685727,38.28277285155798,30.96424081238413,0.01,0.01005077289338217,0.05,0.05005046643355132,1.046183507647739,0.00020688873606979508,0.48294947762654766,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.9983361401786232e-05,0.1160240166385982,0.7696271215355568,3.026000517127672,0.7631632860202907,-2.197069067184045
365.0,0.0,207.0688538120343,209.35959813286652,683.3272175797132,690.5376511009997,164.01923910451237,162.0582271521837,32.363521345243875,3.124176921891554,3.7592609440737506,0.004190066945943852,121.66292180587247,38.47466604903213,38.900300426801664,38.47466604903212,38.01466342741326,38.47466604903212,31.12024034144133,0.01,0.010050850521899711,0.05,0.05005054362161185,1.0462918176619886,0.00020720468791148462,0.4829459332157691,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,2.0013732273619942e-05,0.11602398626772636,0.7692184225604506,3.0243707071315433,0.7627552051961431,-2.1958545237912594
365.5,0.0,208.41918518448472,210.7302297378079,687.7833111087996,695.0579134226596,165.08883658463034,163.11916195423262,32.36687701524141,3.1442810949721527,3.7838720051720776,0.004223907506581726,122.47211983281953,38.667521115161406,39.09628377434079,38.6675211151614,38.20617898605954,38.6675211151614,31.277027019472637,0.01,0.010050928261547791,0.05,0.050050620920258845,1.0464003043134793,0.00020752109093584176,0.48294238386650046,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,2.0044146071672502e-05,0.1160239558539283,0.7688097613226721,3.0227410552241096,0.7623471629936669,-2.1946401099248334
366.0,0.0,209.7783222985125,212.1098428193546,692.2684635850914,699.6077918394615,166.16540909265177,164.1870486512036,32.3702381578528,3.1645142285511203,3.8086443376643304,0.00425802085449804,123.28672426875193,38.86134287133247,39.293256032707944,38.86134287133247,38.39866087356885,38.86134287133247,31.434604826166353,0.01,0.010051006112462579,0.05,0.050050698329627843,1.0465089678910544,0.00020783794569184666,0.4829388295731013,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,2.0074602846810955e-05,0.11602392539715317,0.7684011378764678,3.0211115616310993,0.7619391594681891,-2.1934258257668002
