scenario,time,time_to_terminal,log_capital,log_capability,log_population,log_consumption,log_shadow_value,log_output,log_service_composite,log_wage,log_ai_price,log_ai_marginal_cost,log_ai_services,log_inference_compute,log_human_research,log_production_labor,log_automated_research,log_automated_research_services,log_effective_research,log_output_per_capita,log_consumption_per_capita,log_capital_per_capita,capital_growth,capability_growth,consumption_growth,consumption_per_capita_growth,shadow_growth,output_growth,output_per_capita_growth,wage_growth,output_capital_ratio,capability_growth_to_output_capital,gross_capital_return,net_capital_return,human_research_share,production_labor_population_share,ai_share,inverse_demand_elasticity,monopoly_soc_margin,automated_research_share,inference_share,research_resource_share,investment_share,consumption_share,resource_share_sum,production_labor_share,aggregate_labor_share,ai_markup,ai_profit_share,shadow_capability_to_output,shadow_capability_to_capital,human_to_automated_research_ratio,human_to_automated_service_ratio,singularity_time_estimate,monopoly_foc_log_error,final_production_log_error,inference_identity_log_error,research_ces_log_error,research_compute_foc_log_error,research_human_foc_log_error,research_human_kkt_slack,labor_market_error,euler_residual,capital_law_residual,capability_law_residual,consumption_euler_path_residual,shadow_costate_residual
omega_H=0; fixed chi,816.2998442260464,690.7152528066545,11.70203354894603,2.258681210450471,9.795598130712557,10.08317561222218,8.7746045787661,10.41593550208103,9.782484225266927,0.0010875552723472737,-1.3411065356138856,-2.258681210450471,9.729447725362071,7.470766514911601,-inf,9.795598130712557,3.7646659030425025,6.0233471134929735,6.0233471134929735,0.620337371368473,0.28757748150962215,1.9064354182334728,0.013331024789285523,0.0034853668539958204,0.013194501764734475,0.0011945017647344743,0.012130158708898546,0.013368252735901365,0.0013682527359013645,0.0009060564387652903,0.27634697504464995,0.012612285165895819,0.09119450176473448,0.04119450176473448,0.0,1.0,0.19649530408675242,0.6005132476241266,0.22217889276825176,1.0,0.052593171494106666,0.001292380258708985,0.22917212963540853,0.7169423186117759,1.0000000000000002,0.5383481462618758,0.5383481462618755,2.503211918925186,0.07905868224401744,1.8540089362864762,0.5123497612485167,0.0,0.0,892.731527264494,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,4.336808689942018e-19,0.0,0.0
omega_H=0; fixed chi,817.0,690.0150970327009,11.711368278073502,2.261121867745818,9.804,10.092414651673524,8.783098649017367,10.425296330032984,9.791857907863774,0.001722576167056289,-1.3437664884413998,-2.261121867745818,9.74279205523285,7.481670187487033,-inf,9.804,3.775893655180423,6.037015522926241,6.037015522926241,0.6212963300329832,0.28841465167352354,1.907368278073502,0.013333697219697238,0.0034863883018411237,0.013196881865088446,0.0011968818650884457,0.012133215450747307,0.01337102080611885,0.0013710208061188493,0.0009078861218370093,0.276354187469965,0.012615652159133775,0.09119688186508845,0.04119688186508845,0.0,1.0,0.1967555474523676,0.600425632357703,0.22217877791899132,1.0,0.052674377213773764,0.0012947952883085752,0.22917581889936275,0.7168550085985549,1.0,0.5381737832069137,0.5381737832069132,2.5026630359212927,0.07915183957931249,1.8569292577433312,0.5131701762128635,0.0,0.0,893.4296882873977,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-8.33267656263903e-12,-1.6394199366109863e-12,-7.50404599569876e-12,-9.508074882980111e-12
omega_H=0; fixed chi,818.0,689.0150970327009,11.724703888599485,2.264608985697843,9.816,10.105613237538561,8.795234053352043,10.438669332668375,9.805249327508278,0.0026317722542810174,-1.3475673813378908,-2.264608985697843,9.761857188708422,7.49724820301058,-inf,9.816,3.791934690086775,6.056543675784618,6.056543675784618,0.6226693326683748,0.2896132375385605,1.9087038885994847,0.013337526206696579,0.003487847704710407,0.013200291972628057,0.0012002919726280571,0.012137596145764505,0.013374986957970236,0.001374986957970236,0.0009105076959059488,0.2763645211291759,0.01262046115926779,0.09120029197262806,0.04120029197262806,0.0,1.0,0.19712801110702063,0.6003002362606364,0.22217861328078817,1.0,0.052790653042143844,0.0012982544564562153,0.229181104535093,0.716729987966307,1.0,0.5379242325582961,0.5379242325582961,2.5018778861527835,0.07928511439955999,1.8611111584701627,0.5143450940787724,0.0,0.0,894.4268304735614,5.773159728050814e-15,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,7.491970585582486e-12,1.4265251306599946e-12,6.629492094178957e-12,8.345962809741536e-12
omega_H=0; fixed chi,818.8115360544341,688.2035609782668,11.735529036485655,2.267439980595106,9.825738432653209,10.116326876553364,8.805085597248194,10.449524926648973,9.816119917326429,0.0033715478600218063,-1.3506535057192597,-2.267439980595106,9.777334471342298,7.509894490747192,-inf,9.825738432653209,3.8049568686812796,6.072396849276386,6.072396849276386,0.6237864939957642,0.29058844390015537,1.9097906038324464,0.013340644056440587,0.0034890325178045184,0.013203068707599443,0.0012030687075994424,0.012141164165283581,0.013378216641157792,0.0013782166411577916,0.0009126424593830507,0.2763729354775741,0.012624363929758351,0.09120306870759945,0.04120306870759945,0.0,1.0,0.1974309463666239,0.60019824805657,0.2221784791462566,1.0,0.052885269624300804,0.001301070283849184,0.22918540828532136,0.7166282518065287,1.0000000000000002,0.5377212659343619,0.5377212659343616,2.5012396647564032,0.0793934644413372,1.8645144136803387,0.515301321749083,0.0,0.0,895.2360396649201,7.549516567451064e-15,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,4.336808689942018e-19,0.0,0.0
omega_H=0; fixed chi,819.0,688.0150970327009,11.738043335249296,2.268097563362708,9.828,10.118815239845773,8.807373847177805,10.452046308943103,9.818644788523637,0.003543594857223553,-1.3513704003891611,-2.268097563362708,9.780929451189742,7.5128318878270335,-inf,9.828,3.807981576785195,6.076079140147903,6.076079140147903,0.6240463089431039,0.29081523984577373,1.9100433352492967,0.013341369467764291,0.00348930772751685,0.013203714749605473,0.001203714749605473,0.012141994433016105,0.01337896808450978,0.001378968084509779,0.0009131391465189154,0.27637489318062264,0.012625270289065078,0.09120371474960548,0.04120371474960548,0.0,1.0,0.19750138311621662,0.6001745343508738,0.22217844792855984,1.0,0.052907275255427405,0.0013017253109355812,0.22918640958593892,0.716604589847698,0.9999999999999999,0.5376740733121348,0.5376740733121351,2.501091315873251,0.07941865143243773,1.8653059755522725,0.5155237397424365,0.0,0.0,895.423962257102,8.43769498715119e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-5.520287352234199e-12,-1.0981666964671177e-12,-5.018549811830475e-12,-6.3821396084629e-12
omega_H=0; fixed chi,820.0,687.0150970327009,11.751386632316649,2.2715876013638443,9.84,10.132020671281348,8.81951804810767,10.46542727385504,9.832044306254547,0.0044580538588547824,-1.355175547810612,-2.2715876013638443,9.800008860824367,7.528421259460522,-inf,9.84,3.8240343374478085,6.095621938811653,6.095621938811653,0.6254272738550402,0.2920206712813478,1.911386632316649,0.013345227077821459,0.0034907683842660803,0.013207150261661908,0.001207150261661908,0.012146410394863912,0.013382964256791752,0.0013829642567917515,0.00091578051808483,0.2763853038232179,0.012630079588091458,0.09120715026166192,0.04120715026166191,0.0,1.0,0.19787566615459068,0.6000485257279545,0.2221782818588348,1.0,0.05302424514873069,0.001305207905408738,0.2291917341536309,0.7164788127922298,1.0000000000000002,0.5374233036764242,0.5374233036764238,2.5003033225971243,0.07955245117484505,1.8695137599098441,0.5167061285343687,0.0,0.0,896.4210835853862,1.3766765505351941e-14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.2945963745458755e-12,-2.490971838520206e-13,-1.15588788540677e-12,-1.4604342041257823e-12
omega_H=0; fixed chi,821.0,686.0150970327009,11.764733794210473,2.2750791003470674,9.852,10.145229544634669,8.831666673885222,10.4788122424988,9.845447896133349,0.005375159209680902,-1.3589828258470238,-2.2750791003470674,9.81909543590522,7.544016335558153,-inf,9.852,3.8400929944155546,6.115172094762622,6.115172094762622,0.626812242498799,0.2932295446346682,1.9127337942104727,0.013349099106860648,0.003492229689042196,0.013210598572768455,0.0012105985727684544,0.012150844112827592,0.01338697551034329,0.0013869755103432906,0.0009184318194854768,0.2763957532508135,0.01263488909640806,0.09121059857276846,0.04121059857276846,0.0,1.0,0.19825086290952706,0.5999222094871259,0.2221781150681213,1.0,0.05314156402407584,0.0013087022939170137,0.22919707832621772,0.7163526553557894,1.0,0.5371719218506168,0.5371719218506168,2.4995139038287455,0.07968651412530729,1.8737345627972541,0.5178922758764307,0.0,0.0,897.4181944072049,1.2878587085651816e-14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,8.326421149784657e-12,1.5514516754633334e-12,7.308919094950461e-12,9.1755613523814e-12
omega_H=0; fixed chi,821.323227882822,685.6918691498788,11.76904879798106,2.276207962712816,9.855878734593865,10.149499758984776,8.835594397678868,10.483139496288624,9.849781183514738,0.00567216080979982,-1.3602139002751574,-2.276207962712816,9.825266284541465,7.5490583218286496,-inf,9.855878734593865,3.845284864749049,6.121492827461865,6.121492827461865,0.6272607616947585,0.29362102439091053,1.913170063387195,0.01335035375072842,0.0034927021644099465,0.013211715911199302,0.0012117159111993021,0.012152281025115643,0.01338827533281517,0.001388275332815169,0.0009192909633526369,0.27639913912484637,0.012636443714943454,0.09121171591119931,0.041211715911199306,0.0,1.0,0.19837233280860078,0.5998813146211044,0.22217806100194648,1.0,0.05317955960267715,0.001309834308879984,0.22919880992145125,0.7163117961669917,1.0,0.5370905370182374,0.5370905370182377,2.4992584364138235,0.07972990337908537,1.8751016365308482,0.518276478108717,0.0,0.0,897.7404861714091,1.2878587085651816e-14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.734723475976807e-18,0.0
omega_H=0; fixed chi,822.0,685.0150970327009,11.778084835365348,2.2785720609631817,9.864,10.15844187271813,8.843819742283165,10.492201230025293,9.858855573663773,0.0062949208926994515,-1.3627922367513978,-2.2785720609631817,9.838189194786311,7.55961713382313,-inf,9.864,3.856157570067012,6.1347296310301935,6.1347296310301935,0.6282012300252919,0.2944418727181297,1.9140848353653475,0.013352985631334052,0.0034936916559649006,0.013214059749706554,0.0012140597497065538,0.012155295670599864,0.013391002049445433,0.0013910020494454327,0.0009210932017111872,0.27640624166577743,0.012639698853795686,0.09121405974970656,0.04121405974970656,0.0,1.0,0.19862697607672372,0.5997955847208363,0.22217794755290932,1.0,0.05325923318903458,0.0013122085307648722,0.22920244220801167,0.7162261160721889,1.0,0.5369199260285951,0.5369199260285954,2.4987230570718113,0.07982084078237028,1.8779684356581574,0.5190821972672307,0.0,0.0,898.4152946690191,-1.1102230246251565e-14,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-8.780915231043629e-12,-1.7078478388443674e-12,-7.912998381542913e-12,-1.0033123637454011e-11
omega_H=0; fixed chi,823.0,684.0150970327009,11.791439770324764,2.2820664838835754,9.876,10.171657668440506,8.8559772711956,10.505594251679776,9.872267354436723,0.007217348956199743,-1.3666037828039297,-2.2820664838835754,9.857290155960358,7.575223672076783,-inf,9.876,3.872228086937655,6.15429457082123,6.15429457082123,0.6295942516797766,0.2956576684405068,1.915439770324765,0.0133568867238993,0.0034951542992293014,0.013217533857944296,0.0012175338579442953,0.012159765151215158,0.013395043811925689,0.0013950438119256885,0.0009237646114712561,0.2764167692664979,0.012644508900469661,0.0912175338579443,0.0412175338579443,0.0,1.0,0.19900400836432192,0.599668650517345,0.2221777793096683,1.0,0.05337725395803476,0.0013157266706281367,0.22920782589284916,0.7160991934784879,1.0,0.5366673143959043,0.5366673143959041,2.4979307798209684,0.0799554316460609,1.88221543025763,0.5202759082953654,0.0,0.0,899.4123843184158,-1.0658141036401503e-14,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,7.437116894548623e-12,1.4001039910782609e-12,6.586320031032322e-12,8.297739231832857e-12
omega_H=0; fixed chi,823.8349197112099,683.180177321491,11.802593062014331,2.2849851670873593,9.886019036534519,10.182694462405587,8.866131261509688,10.516779450703744,9.883468269013456,0.007989552098244701,-1.3697877549317177,-2.2849851670873593,9.873243455399626,7.588258288312266,-inf,9.886019036534519,3.885650245631211,6.17063541271857,6.17063541271857,0.6307604141692256,0.29667542587106865,1.9165740254798127,0.013360155035516713,0.003496376017317354,0.01322044441273413,0.0012204444127341292,0.012163510598345254,0.013398430134259343,0.0013984301342593423,0.0009260027855617636,0.2764255891294974,0.012648525154013159,0.09122044441273414,0.041220444412734134,0.0,1.0,0.1993195060717441,0.5995624329558462,0.222177638279827,1.0,0.053476062110794184,0.0013186731925231591,0.22921233607585553,0.715992928620827,0.9999999999999999,0.5364559309319314,0.5364559309319313,2.497268194344333,0.08006800695727435,1.8857714187373495,0.52127547538804,0.0,0.0,900.2448659530232,-8.43769498715119e-15,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.734723475976807e-18,0.0
omega_H=0; fixed chi,824.0,683.0150970327009,11.804798613698294,2.2855623697926637,9.888,10.184876944770473,8.868139278592768,10.518991322782892,9.885683254123066,0.008142453497200108,-1.3704174663028699,-2.2855623697926637,9.87639833802027,7.590835968227606,-inf,9.888,3.888304567661386,6.17386693745405,6.17386693745405,0.6309913227828918,0.29687694477047266,1.916798613698294,0.01336080245857621,0.003496617633086297,0.013221020963813786,0.0012210209638137855,0.012164252638610838,0.01339910094877439,0.0013991009487743893,0.0009264461553470937,0.2764273362539812,0.012649319276707163,0.09122102096381379,0.04122102096381379,0.0,1.0,0.199381962490891,0.5995414059613999,0.22217761033484848,1.0,0.05349562765175893,0.0013192567685046737,0.22921322947727704,0.7159718861024594,1.0000000000000002,0.536414085131103,0.5364140851311026,2.4971370695658077,0.08009028721713803,1.8864755986204735,0.5214734246347922,0.0,0.0,900.4094633022833,-6.661338147750939e-15,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-5.1549389756821995e-12,-1.0139384991336708e-12,-4.690168392551541e-12,-5.968978783466028e-12
omega_H=0; fixed chi,825.0,682.0150970327009,11.818161380147293,2.289059719384398,9.9,10.198099714722012,8.880305782501727,10.532392458724242,9.8991032884711,0.009070244655873694,-1.3742332895602818,-2.289059719384398,9.895513759644398,7.606454040260001,-inf,9.9,3.9043870349455188,6.1934467543299165,6.1934467543299165,0.632392458724242,0.2980997147220119,1.9181613801472928,0.013364732912926211,0.0034980816718349463,0.013224521135229421,0.0012245211352294207,0.01216875821801949,0.013403173522164025,0.0014031735221640244,0.0009291378688658369,0.27643794283402856,0.012654130022719676,0.09122452113522943,0.041224521135229425,0.0,1.0,0.19976084118466259,0.599413850134497,0.22217744062488054,1.0,0.05361435559691945,0.001322798879691937,0.22921865306663045,0.7158441924567582,1.0,0.5361602364062761,0.536160236406276,2.4963419237927784,0.08022540799680448,1.890748993001718,0.522674762040906,0.0,0.0,901.4065315662104,-7.993605777301127e-15,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.796514326191101e-12,-3.418541491551075e-13,-1.605706886897984e-12,-2.030100046401806e-12
omega_H=0; fixed chi,826.0,681.0150970327009,11.831528084453657,2.292558533375843,9.912,10.211325991417052,8.892476801086156,10.545797674994144,9.912527473320058,0.01000073264278889,-1.3780512549185477,-2.292558533375843,9.914636439662173,7.62207790628633,-inf,9.912,3.920475511673916,6.213034045049759,6.213034045049759,0.6337976749941436,0.2993259914170512,1.9195280844536562,0.013368678159254674,0.0034995464298567054,0.013228034438312837,0.0012280344383128368,0.012173281973758616,0.013407261612030652,0.0014072616120306518,0.0009318398230817593,0.2764485892070086,0.01265894117924471,0.09122803443831284,0.04122803443831284,0.0,1.0,0.2001406471870462,0.5992859821136944,0.22217727017617445,1.0,0.053733439127380364,0.0013263530598834666,0.22922409675168687,0.7157161110610494,1.0,0.535905766384679,0.5359057663846786,2.4955453399779164,0.08036079448794058,1.895035666004548,0.5238799363639213,0.0,0.0,902.403589057314,-2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,8.894808500858886e-12,1.6386774749632682e-12,7.813805158463083e-12,9.8167966811058e-12
omega_H=0; fixed chi,826.3466115395977,680.6684854931032,11.836162060113834,2.2937716045668117,9.916159338475172,10.215911192331964,8.896696473510529,10.550445032729218,9.91718142222635,0.010323881758985465,-1.37937510611218,-2.2937716045668117,9.921266278602085,7.6274946740352725,-inf,9.916159338475172,3.926053370002125,6.219824974568937,6.219824974568937,0.6342856942540465,0.29975185385679204,1.920002721638662,0.013370049093556644,0.0035000543023810337,0.013229255266871,0.0012292552668709995,0.012174854217379839,0.013408682217885826,0.0014086822178858253,0.0009327787253710085,0.2764522886874879,0.012660608884803365,0.091229255266871,0.041229255266871004,0.0,1.0,0.2002725092431329,0.5992415885548119,0.2221772109236243,1.0,0.05377479808248131,0.0013275878065695666,0.22922598830495683,0.7156716258059924,1.0000000000000002,0.5358174188071009,0.5358174188071008,2.495268898770868,0.08040778311041771,1.8965245848706263,0.5242985620395725,0.0,0.0,902.7491781652017,-3.1086244689504383e-15,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,4.336808689942018e-19,0.0,0.0
omega_H=0; fixed chi,827.0,680.0150970327009,11.844898741426201,2.296058812489257,9.924,10.224555788001743,8.904652352540422,10.559206987141282,9.92595582458304,0.01093392770226842,-1.381871364728557,-2.296058812489257,9.933766396966401,7.637707584477145,-inf,9.924,3.936570020770102,6.232628833259359,6.232628833259359,0.6352069871412827,0.3005557880017431,1.9208987414262015,0.01337263827647317,0.0035010119215699463,0.013231560942070265,0.0012315609420702651,0.012177823992383721,0.013411365289428545,0.0014113652894285449,0.000934552026876645,0.2764592755820311,0.012663752786732325,0.09123156094207027,0.04123156094207027,0.0,1.0,0.20052138324798122,0.5991578009731796,0.22217709898512103,1.0,0.053852879582724035,0.0013299193650462594,0.22922956063982458,0.7155876404124051,0.9999999999999999,0.5356506732238525,0.5356506732238528,2.494747315596596,0.08049644719342336,1.8993356704279514,0.5250889635336228,0.0,0.0,903.4006357203207,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-9.225982824934142e-12,-1.774443873087117e-12,-8.321338410000045e-12,-1.0559072713411943e-11
omega_H=0; fixed chi,828.0,679.0150970327009,11.858273365984145,2.2995605574674958,9.936,10.237789117719887,8.916832455181956,10.572620410810947,9.939388358262955,0.011869840145292798,-1.3856936213685458,-2.2995605574674958,9.952903650590923,7.653343093123427,-inf,9.936,3.9526705853165787,6.252231142784074,6.252231142784074,0.6366204108109468,0.3017891177198866,1.9222733659841449,0.013376613339868795,0.003502478161470412,0.013235100714265279,0.0012351007142652783,0.012182384359843888,0.013415484660939114,0.001415484660939114,0.0009372745868319043,0.27647000216444023,0.012668564886063806,0.09123510071426529,0.04123510071426528,0.0,1.0,0.2009030521300978,0.5990293057828671,0.2221769270480903,1.0,0.05397267830957418,0.0013334978515303214,0.22923504482838372,0.7154587790105118,1.0,0.5353949550728344,0.5353949550728343,2.493947848114997,0.08063236661759134,1.9036490593998354,0.5263018595726071,0.0,0.0,904.3976715010247,-4.884981308350689e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,7.354710590545821e-12,1.369062849199132e-12,6.518592957083236e-12,8.21855604404842e-12
